layer,expert,total_mass,selectivity,top_category,share_computational,share_creative,share_factual,share_reasoning,share_social_ethical,share_symbolic
8,111,2546.6026611328125,0.31550565055149443,symbolic,0.06515478145693206,0.06697461754082312,0.2567999866166671,0.21587459817046195,0.07969036566362134,0.31550565055149443
8,112,1086.2276611328125,0.40247766530907825,reasoning,0.042284115406663485,0.022451285217517755,0.32135601806936254,0.40247766530907825,0.13370573083158874,0.07772518516578922
8,113,2052.8983154296875,0.2938897065963393,symbolic,0.09329285844975631,0.010361089739324458,0.1352817742969267,0.2737722599818533,0.19340231093580001,0.2938897065963393
8,114,2463.0518798828125,0.4625749870361878,symbolic,0.17542596462632476,0.012616739358014873,0.19606631623692758,0.10078027702488353,0.05253571571766143,0.4625749870361878
8,115,3118.52099609375,0.37777017694967896,symbolic,0.07214156193520598,0.0733437810360261,0.1312957677409617,0.21712954561574616,0.12831916672238114,0.37777017694967896
8,116,3663.0010986328125,0.35708751585655557,symbolic,0.0639637581582218,0.08451268782718074,0.12709341941903812,0.3125308320757229,0.05481178666328083,0.35708751585655557
8,117,1506.46337890625,0.667571405373396,factual,0.04213679532561032,0.02655841350275522,0.667571405373396,0.21386801078815015,0.02993011557945143,0.019935259430636933
8,118,483.2159423828125,0.2720062245721554,reasoning,0.07888685248597639,0.09970253921619399,0.25343254587274744,0.2720062245721554,0.1227948430025982,0.17317699485032859
8,119,1877.72412109375,0.2694214577310725,reasoning,0.1517658979311048,0.06388595839534177,0.18610201480713306,0.2694214577310725,0.07476903998071552,0.25405563115463237
8,120,3780.852783203125,0.31287874830342777,symbolic,0.13849220860171713,0.005470616005439104,0.16647332464483452,0.11749000233947614,0.2591951001051053,0.31287874830342777
8,121,1753.4464111328125,0.351838765077119,symbolic,0.09963065901256266,0.013703899122215575,0.16490508055668548,0.24165912652628233,0.12826246970513497,0.351838765077119
8,122,1452.3031005859375,0.6115073318939551,factual,0.09603331588674945,0.019231307492720808,0.6115073318939551,0.1922355781373991,0.05194781288845581,0.02904465370071967
8,123,963.2828369140625,0.239845002282919,symbolic,0.11220328230906959,0.05981437834715651,0.23823865861940363,0.2386867519606935,0.11121192648075777,0.239845002282919
8,124,1101.7752685546875,0.3676693431222227,factual,0.026761010146200706,0.006892285765282703,0.3676693431222227,0.32508326461322906,0.09627971902147003,0.17731437733159475
8,125,1709.47705078125,0.36466587203860373,social_ethical,0.056379175260617725,0.030902805448372168,0.22154256101598138,0.1501357180172916,0.36466587203860373,0.1763738682191334
8,126,2926.27978515625,0.4019386466358119,factual,0.03172481791737423,0.052413090159370374,0.4019386466358119,0.19656330254808052,0.051595013599985716,0.2657651291393773
8,127,896.2169189453125,0.32218871398043725,reasoning,0.04961447512459123,0.0506112321908674,0.27391818555889974,0.32218871398043725,0.09042267375792533,0.21324471938727907
10,0,666.4576416015625,0.27157342973074505,symbolic,0.15217649723304968,0.08944247228882737,0.16729128267328447,0.22208537918657723,0.09743093888751618,0.27157342973074505
10,1,1010.72509765625,0.6379933960236043,social_ethical,0.02670190075677608,0.018091368694639766,0.12652122137330823,0.13274644740370006,0.6379933960236043,0.05794566574797158
10,2,1572.16064453125,0.28093195663685616,reasoning,0.10361468234680266,0.09522219651312122,0.24617777273948416,0.28093195663685616,0.0910844978779639,0.18296889388577187
10,3,2837.7017822265625,0.29124623872725874,factual,0.07852828128231004,0.04746526276503345,0.29124623872725874,0.2827835713259137,0.040894884049622535,0.2590817618498616
10,4,1695.9107666015625,0.28060935581416724,computational,0.28060935581416724,0.08686004456520637,0.15833525337868598,0.19846078223691366,0.11676654141564818,0.15896802258937856
10,5,3202.343505859375,0.43686302580378034,factual,0.025747974029334444,0.023063248891745616,0.43686302580378034,0.31056952233544177,0.016297802535511902,0.18745842640418597
10,6,1808.4931640625,0.36383583968222855,symbolic,0.039449278226596836,0.11388160356650505,0.13671157197187533,0.31400652952081026,0.03211517703198396,0.36383583968222855
10,7,2311.11474609375,0.7907491776640695,symbolic,0.028437537435326017,0.05998557412875914,0.008912010847714308,0.09854160949031335,0.013374090433817725,0.7907491776640695
10,8,463.2783203125,1.0,factual,0.0,0.0,1.0,0.0,0.0,0.0
10,9,859.135009765625,0.5093087075169003,factual,0.002598452920233122,0.0018758079315899865,0.5093087075169003,0.16618021453150128,0.13783849296550713,0.18219832413426817
10,10,895.94677734375,0.3120307984254174,factual,0.0623590181257933,0.2358554885037269,0.3120307984254174,0.07023520095656491,0.26324609692413586,0.05627339706436158
10,11,1017.40966796875,0.7012307699691168,social_ethical,0.004046255258188136,0.0004472909382791297,0.2658631107357024,0.021580108031319965,0.7012307699691168,0.006832465067393594
10,12,1016.1702880859375,0.26717842715936047,symbolic,0.23238508843869524,0.04001505441729783,0.16148925811105985,0.24413142607208366,0.054800745801502966,0.26717842715936047
10,13,818.16650390625,0.5255230200435067,reasoning,0.023786035491658235,0.005354185503146625,0.1451875591204371,0.5255230200435067,0.16098841910832207,0.1391607807329293
10,14,335.77685546875,0.36025875745814495,reasoning,0.04750818341910594,0.07494354131554189,0.24887846077557438,0.36025875745814495,0.14410088545249108,0.12431017157914177
10,15,1791.4298095703125,0.4684497375981686,reasoning,0.08753005796846462,0.06893866487936644,0.09645690578780411,0.4684497375981686,0.07246736084001294,0.2061572729261833
10,16,1390.3319091796875,0.3728399919962064,symbolic,0.0682557831930694,0.04056227089294364,0.19189218162992394,0.21443090314241967,0.11201886914543699,0.3728399919962064
10,17,1065.8175048828125,0.6583315170451819,reasoning,0.06079775956895617,0.009168752391573325,0.09888357549045221,0.6583315170451819,0.011448742821271405,0.161369652682565
10,18,387.236328125,0.34271398128767055,factual,0.03325977857917434,0.009268529493354853,0.34271398128767055,0.2218438705772577,0.291689468640456,0.1012243714220866
10,19,700.20263671875,0.755735469991597,symbolic,0.03798426097356025,0.004596186232361586,0.030918783973668335,0.10754420281517278,0.06322109601364002,0.755735469991597
10,20,1176.405029296875,0.3461964219563749,symbolic,0.054596243064570185,0.057322164009749814,0.2454897785746972,0.19790933173949452,0.09848606065511341,0.3461964219563749
10,21,2040.3487548828125,0.29580759550802993,creative,0.1674378416823631,0.29580759550802993,0.1145580042091504,0.13850195192364587,0.07586904740466338,0.20782555927214735
10,22,868.7470703125,0.4409176289938028,reasoning,0.05864902871749792,0.010061297418943634,0.2319325492329673,0.4409176289938028,0.12754848543778813,0.13089101019900024
10,23,3883.0303955078125,0.49668528095993103,factual,0.04725929458498383,0.11852327829314156,0.49668528095993103,0.12494394413542877,0.007683139008955892,0.2049050630175589
10,24,2124.3353271484375,0.397272699324898,symbolic,0.03413142495455409,0.011288572281483954,0.22470275198095913,0.3051581218964686,0.027446429561636208,0.397272699324898
10,25,585.08837890625,0.5802220885099323,factual,0.04356062660805951,0.005477521174435286,0.5802220885099323,0.1435939248627803,0.03751686819482567,0.18962897064996692
10,26,1023.6156005859375,0.4489885407584725,social_ethical,0.018099903654647885,0.0,0.40707133622619823,0.08620756478566051,0.4489885407584725,0.03963265457502088
10,27,920.825439453125,0.3832444565462639,factual,0.04351537940043498,0.05752523861249871,0.3832444565462639,0.16666008254631,0.12065020530524556,0.22840463758924687
10,28,2167.6236572265625,0.31167117648738346,symbolic,0.10645298100097353,0.09799352633440019,0.11152180586403027,0.21778185074842712,0.15457865956478545,0.31167117648738346
10,29,131.51953125,0.5845455017969051,factual,0.0038239923965665747,0.008253140871424753,0.5845455017969051,0.030265229142534676,0.26067933410555705,0.1124328016870118
10,30,2807.3619384765625,0.27167430743377585,factual,0.09924193542986887,0.09017358925978879,0.27167430743377585,0.19763840269130553,0.15000324594727285,0.19126851923798813
10,31,1306.1181640625,0.36439888146605703,reasoning,0.1446617294658178,0.01592808036098141,0.16636248425192435,0.36439888146605703,0.03343358517792989,0.2752152392772895
10,32,1808.3590087890625,0.37294385603639024,symbolic,0.051891994351048666,0.07733752160191958,0.13654958051048338,0.2660604504755848,0.09521659702457332,0.37294385603639024
10,33,1081.04345703125,0.2289899578902581,reasoning,0.09574873632381908,0.2196497524590364,0.1854206254175179,0.2289899578902581,0.18838542586485768,0.08180550204451086
10,34,887.968017578125,0.3636668823136567,factual,0.02357554073734774,0.00220146891067843,0.3636668823136567,0.30157374645907736,0.04379210237119125,0.26519025920804856
10,35,807.1580810546875,0.32211267620544265,reasoning,0.13148587036856957,0.016669088942489828,0.1214523552460823,0.32211267620544265,0.21576065232971767,0.19251935690769797
10,36,1419.9951171875,0.4103237453363822,social_ethical,0.15377989443460618,0.0036695149837525573,0.2712282722693121,0.1319343912796795,0.4103237453363822,0.029064181696267385
10,37,3519.684814453125,0.8400590040847968,symbolic,0.018384394854025862,0.004056565511951511,0.04469505319169967,0.0815427795221754,0.01126220283535076,0.8400590040847968
10,38,797.7550048828125,0.4090566958149311,symbolic,0.04773343897647344,0.02877888067543058,0.1921127541598134,0.12180115433186606,0.20051707604148544,0.4090566958149311
10,39,3024.0596923828125,0.7639234206365074,symbolic,0.014880093514347438,0.018781260978391195,0.065532702673388,0.09333867299675935,0.04354384920060661,0.7639234206365074
10,40,959.1988525390625,0.22843923526777427,social_ethical,0.18220772161826843,0.0775989891262863,0.18786302503373417,0.17800308663146494,0.22843923526777427,0.14588794232247193
10,41,1896.4393310546875,0.36220466358913905,reasoning,0.050007366936045274,0.186073549249464,0.17014410293344376,0.36220466358913905,0.0624314519313699,0.169138865360538
10,42,1327.4716796875,0.45140863410015664,symbolic,0.06440833763079044,0.019002546105400378,0.18489315700149558,0.2626176038065784,0.01766972135557859,0.45140863410015664
10,43,1081.9801025390625,0.34768340245325224,reasoning,0.12978027729424485,0.06183866317688077,0.1344880810588858,0.34768340245325224,0.286791422112575,0.039418153904161306
10,44,1491.901123046875,0.3303983241548157,reasoning,0.10644974894560098,0.1203161208785652,0.15233330938676548,0.3303983241548157,0.09782906634404803,0.1926734302902046
10,45,1745.09521484375,0.25250024132928367,reasoning,0.07349770772155777,0.0596987091331592,0.23835925466325122,0.25250024132928367,0.12908423581158687,0.24685985134116126
10,46,3258.79150390625,0.6416076628651013,symbolic,0.033182324556244716,0.017990471987959254,0.02096889349049034,0.26958385557098025,0.016666791529224206,0.6416076628651013
10,47,522.09130859375,0.572877026082939,factual,0.0954357428573299,0.019951498396529134,0.572877026082939,0.16273382196563363,0.08878220385824363,0.06021970683932464
10,48,11085.409423828125,0.7299072804229993,symbolic,0.013815360346732513,0.08026849059075819,0.06573353113169128,0.10639944815905497,0.003875889348763684,0.7299072804229993
10,49,3537.36669921875,0.3868185942298234,symbolic,0.09536333427979495,0.0635763383862052,0.17929835170743377,0.22887394856834684,0.04606943282839584,0.3868185942298234
10,50,888.462646484375,0.36951405866710924,reasoning,0.05427431678282497,0.05225323654497776,0.216030532463275,0.36951405866710924,0.1403422454132745,0.1675856101285385
10,51,1166.060302734375,0.35398926297422023,symbolic,0.06385245288968198,0.014575237171607537,0.3350322841482414,0.17869185498126852,0.05385890783498036,0.35398926297422023
10,52,1541.127685546875,0.40806474941064963,reasoning,0.038446665554580234,0.0573265505566056,0.17470394659196994,0.40806474941064963,0.07434012640715766,0.24711796147903695
10,53,4900.548828125,0.35544259033486764,reasoning,0.04418465366403077,0.015987377450150074,0.25045123593060564,0.35544259033486764,0.0458811662517073,0.2880529763686386
10,54,1082.7672119140625,0.3294435677718754,symbolic,0.16967295146385655,0.02827409019745031,0.17710968025019985,0.25730896708454953,0.03819074323206835,0.3294435677718754
10,55,1905.64794921875,0.2626393018081787,reasoning,0.15411501634609495,0.025415685845452726,0.18257559316249214,0.2626393018081787,0.145444501298694,0.22980990153908754
10,56,2918.8182373046875,0.3517938782798298,symbolic,0.07192484416873451,0.0689884082022808,0.1778531342051149,0.20678819281150537,0.12265154233253463,0.3517938782798298
10,57,893.5806884765625,0.38801903715096814,reasoning,0.042251229574877126,0.050739507170078246,0.09077222206512296,0.38801903715096814,0.08231987238622701,0.3458981316527265
10,58,4965.0341796875,0.439492289339807,social_ethical,0.04663570142372588,0.04065134696839913,0.12472399760434051,0.21701660734885267,0.439492289339807,0.13148005731487483
10,59,1928.1893310546875,0.5721743608255574,symbolic,0.04640976638808711,0.00849660164422948,0.12343686365306263,0.2163406597239874,0.03314174776507596,0.5721743608255574
10,60,1552.8291015625,0.23575566459153122,symbolic,0.12219097325509072,0.23005223895146018,0.12647876198747623,0.1790942628028353,0.10642809841160633,0.23575566459153122
10,61,1537.0675048828125,0.5198288835218431,factual,0.02271789963783162,0.00021808090865245138,0.5198288835218431,0.2442993801371813,0.056471360361865,0.15646439543262655
10,62,1259.7694091796875,0.30419346608551856,reasoning,0.06110679318695845,0.04208611388861138,0.18720970896308353,0.30419346608551856,0.1815923808756001,0.22381153700022802
10,63,3420.56103515625,0.3969999396172246,symbolic,0.07697654735858189,0.2828207149748855,0.0764172929416818,0.13917730110120766,0.02760820400641856,0.3969999396172246
10,64,1416.369873046875,0.3535687882221189,reasoning,0.032345183989315775,0.1033369065773373,0.1390409916415738,0.3535687882221189,0.1728896788062159,0.19881845076343832
10,65,1615.7069091796875,0.3637782507853091,symbolic,0.03792376036303164,0.06476899026894414,0.05913528471227923,0.34754123850255114,0.12685247536788474,0.3637782507853091
10,66,3893.8575439453125,0.5004487204265307,factual,0.10628675390530351,0.0026391225337657927,0.5004487204265307,0.15963537574093262,0.025164144963517227,0.2058258824299502
10,67,1063.1695556640625,0.2796202071649472,symbolic,0.025785910418354242,0.18034878066843218,0.19393821793137023,0.2735521101419889,0.046754773674907296,0.2796202071649472
10,68,238.052978515625,0.23661909718839258,symbolic,0.19135955038894842,0.143438642552035,0.12174880648982375,0.15054791219046934,0.1562859911903309,0.23661909718839258
10,69,2351.302001953125,0.3083971719043212,reasoning,0.05201578081791245,0.06462177651947117,0.2941699937067364,0.3083971719043212,0.08156229515873488,0.19923298189282387
10,70,1557.06201171875,0.31687642272496497,reasoning,0.052587081978749166,0.058355125322097565,0.29018924613569164,0.31687642272496497,0.17829528894781618,0.10369683489068048
10,71,839.2723388671875,0.32406263622095205,reasoning,0.06084794029193409,0.037069989043417476,0.15575539113166967,0.32406263622095205,0.12311588742282358,0.2991481558892031
10,72,1807.5067138671875,0.4830717976753712,social_ethical,0.06907418369369549,0.00022691824426060615,0.371571128570459,0.034388514425010445,0.4830717976753712,0.04166745739120334
10,73,811.046142578125,0.34930321533874464,reasoning,0.043454257844189347,0.055436636168384235,0.3292091166736152,0.34930321533874464,0.1776446435855023,0.04495213038956426
10,74,1013.393310546875,0.4400773430270698,social_ethical,0.07240573577661877,0.0,0.29011513038626463,0.12534947585547956,0.4400773430270698,0.07205231495456724
10,75,1428.4881591796875,0.7426559592554376,reasoning,0.01749025288034062,0.027180075498785483,0.050959842935180855,0.7426559592554376,0.09191419543802755,0.06979967399222795
10,76,2864.5399169921875,0.41748006322766285,symbolic,0.08964796384058832,0.004232365283149959,0.16965798331062773,0.24976239341582065,0.06921923092215049,0.41748006322766285
10,77,1372.0357666015625,0.27385680618115205,factual,0.07459173571718931,0.05571430312702713,0.27385680618115205,0.2617504515460665,0.0954961766386111,0.23859052678995388
10,78,1277.1490478515625,0.5299513830711008,reasoning,0.02369675041254855,0.01870315668338207,0.2587905935585556,0.5299513830711008,0.052566212070742815,0.1162919042036702
10,79,1091.0997314453125,0.41230161611467253,factual,0.031101925659373957,0.014341894740704849,0.41230161611467253,0.2525503482825404,0.10435822784427758,0.1853459873584307
10,80,3106.1591796875,0.33655442013363696,computational,0.33655442013363696,0.0012891001906179978,0.3244737333555087,0.10682004032436813,0.2051819375377864,0.025680768458081805
10,81,1298.62353515625,0.45654052273647616,reasoning,0.18461235059206696,0.0027654732079978013,0.22528191470761746,0.45654052273647616,0.08972729162977176,0.04107244712606986
10,82,1184.1068115234375,0.3173202663903013,factual,0.033450433975453914,0.0591474219663238,0.3173202663903013,0.21029209388710732,0.10150632930053113,0.2782834544802825
10,83,1741.6590576171875,0.5716032420427973,factual,0.04041318306260356,0.03561744590269848,0.5716032420427973,0.22855965770447048,0.03351058487401343,0.09029588641341674
10,84,3060.5849609375,0.33946135482040907,symbolic,0.104761938189027,0.05663761682608289,0.18094793172643991,0.2021166615986591,0.11607449683938202,0.33946135482040907
10,85,2569.4385986328125,0.5338761407338295,symbolic,0.038722227033783,0.07393765766010585,0.11139145380973708,0.19835676463136379,0.04371575613118081,0.5338761407338295
10,86,2775.0218505859375,0.40616295822909965,symbolic,0.06452511129315695,0.04175510829442987,0.18811388511818006,0.2373674827219081,0.06207545434322532,0.40616295822909965
10,87,1350.1959228515625,0.7920566360224234,symbolic,0.01381888569593262,0.008972041365886118,0.02089151738955709,0.07584782481926045,0.0884130947069404,0.7920566360224234
10,88,1333.7845458984375,0.331997024078369,factual,0.02698574081787325,0.012927082872864466,0.331997024078369,0.32804145350104147,0.05523777674236157,0.24481092198749024
10,89,1206.81640625,0.33969456537571413,symbolic,0.042733739015035035,0.07476431889171212,0.16381495897328002,0.22955016265030992,0.14944225509394876,0.33969456537571413
10,90,1904.4801025390625,0.27407170630569455,computational,0.27407170630569455,0.0316397761984568,0.07716962617891701,0.2648657972075892,0.0862720836924601,0.2659810104168823
10,91,1285.4124755859375,0.4595548436914031,symbolic,0.01771284391533261,0.012882120101624876,0.06426720204624857,0.33245784298894054,0.1131251472564503,0.4595548436914031
10,92,1376.9000244140625,0.29835476811384126,reasoning,0.06685115959702347,0.053252230914933335,0.20436036318776477,0.29835476811384126,0.2396660686826132,0.13751540950382396
10,93,2538.9649658203125,0.26421524557601994,creative,0.05899120836420591,0.26421524557601994,0.06066963822312213,0.21717411164015388,0.22697165145911133,0.1719781447373868
10,94,3067.2144775390625,0.31847453742387405,factual,0.05776900921138581,0.10812759105173751,0.31847453742387405,0.2129109202546574,0.05275034792780135,0.24996759413054387
10,95,501.906005859375,0.3360218152774069,reasoning,0.03302304155983514,0.00456268511586934,0.15997026958269916,0.3360218152774069,0.2745238244640669,0.19189836400012258
10,96,648.0682373046875,0.27109376103673494,factual,0.07847861404508404,0.005451899848840878,0.27109376103673494,0.24596310963980805,0.2035375943567261,0.19547502107280595
10,97,2081.6759033203125,0.38648610817664764,factual,0.049084479650578265,0.01149574719278132,0.38648610817664764,0.19760806971687064,0.21238492334145445,0.14294067192166768
10,98,1444.381591796875,0.283223130032908,symbolic,0.09753985125892742,0.04230207733460758,0.16446445996382467,0.2570140193337364,0.1554564620759959,0.283223130032908
10,99,2236.9698486328125,0.33266573014501244,factual,0.24278480787472723,0.023192580600643144,0.33266573014501244,0.11604028254555994,0.12646605720181714,0.15885054163224013
10,100,2299.400390625,0.3603133417084787,factual,0.1008075304958069,0.021150639645355913,0.3603133417084787,0.18441968142170215,0.16913642143459615,0.1641723852940602
10,101,1357.6865234375,0.26956147398600705,reasoning,0.10448664325156751,0.05370373833590717,0.25001240765289645,0.26956147398600705,0.09963219401109567,0.22260354276252617
10,102,1684.3245849609375,0.26145915342578596,reasoning,0.03472318099734403,0.02820570855734246,0.19881479812961123,0.26145915342578596,0.22845310696408105,0.24834405192583528
10,103,2857.906982421875,0.47005775762436774,symbolic,0.06940047003298398,0.07263552402714953,0.13065459580640232,0.2203757786507024,0.036875873858394,0.47005775762436774
10,104,1509.1424560546875,0.3408067446985516,social_ethical,0.04286115832901598,0.029184264688812776,0.18800928099769512,0.30386483101247724,0.3408067446985516,0.09527372027344728
10,105,937.207763671875,0.40055376636936046,symbolic,0.08101301369202848,0.061412372554673945,0.17311255617962162,0.20951869632278602,0.07438959488152948,0.40055376636936046
10,106,1362.431884765625,0.4096045870985881,social_ethical,0.03777711794293042,0.004246556907500213,0.19679829177239902,0.15990711261547086,0.4096045870985881,0.1916663336631114
10,107,1308.7943115234375,0.3301622708385273,reasoning,0.08913428660140987,0.01370909290674946,0.09141863798300316,0.3301622708385273,0.298240017877857,0.17733569379245326
10,108,508.561279296875,0.3672450286044568,reasoning,0.02692712236332293,0.10240141099638178,0.04476716303412228,0.3672450286044568,0.1037647852901515,0.35489448971156473
10,109,2478.0762939453125,0.31278958479687174,reasoning,0.1303343712274452,0.007319953926033284,0.21297909336864823,0.31278958479687174,0.12350445688240345,0.21307253979859805
10,110,899.5643310546875,0.3044578192758512,symbolic,0.053437597491515734,0.04337046837044462,0.218644523424493,0.24644443904662508,0.1336451523910704,0.3044578192758512
10,111,3631.88720703125,0.67031918748122,symbolic,0.027532012522006613,0.026137638551754782,0.04258628373759177,0.20382476450655107,0.02960011320087576,0.67031918748122
10,112,2000.67138671875,0.4310365782970805,reasoning,0.07480850544555966,0.0015368376094450715,0.3022153817993227,0.4310365782970805,0.030760975014490984,0.1596417218341011
10,113,1917.477783203125,0.38106916116129014,symbolic,0.04917284707172368,0.12675297864562834,0.05314025777219703,0.304171039709885,0.08569371563927579,0.38106916116129014
10,114,2872.9368896484375,0.5107729948363506,symbolic,0.060396771647317056,0.022338550604779694,0.20886799753848498,0.15021338979708562,0.047410295575982066,0.5107729948363506
10,115,1639.6810302734375,0.3901802279540751,symbolic,0.20079186930992363,0.015254610409397015,0.14643038289813626,0.17188833426256342,0.0754545751659046,0.3901802279540751
10,116,898.3653564453125,0.32033849457205055,reasoning,0.11203290916430925,0.0029314853950908287,0.31608652270854903,0.32033849457205055,0.14370732758567978,0.10490326057432058
10,117,380.8043212890625,0.5668216783900494,reasoning,0.04740813495796989,0.046099612476034196,0.16916740208280107,0.5668216783900494,0.026886899356285156,0.14361627273686037
10,118,1187.4189453125,0.37250054896839174,reasoning,0.107531599607539,0.03194461464063748,0.367781168451465,0.37250054896839174,0.10087972698794408,0.01936234134402266
10,119,1493.8900146484375,0.39313922506773397,factual,0.0960791871381695,0.0177178410725263,0.39313922506773397,0.288337414764094,0.06004389461729161,0.1446824373401846
10,120,1689.7845458984375,0.31769331377551296,reasoning,0.13056282672871616,0.04294706638112538,0.18070768631731565,0.31769331377551296,0.2892001316215786,0.03888897517575129
10,121,3137.5,0.28391348667828686,reasoning,0.06181625062250996,0.16341376680776892,0.1913817386703187,0.28391348667828686,0.04640803971613546,0.25306671750498005
10,122,588.41357421875,0.46453735920954037,factual,0.009053823384680238,0.01792466999869717,0.46453735920954037,0.13224739455185627,0.31699667488471633,0.05924007797050962
10,123,3160.7774658203125,0.5992872461064804,symbolic,0.07370213727686178,0.001866212254551784,0.17060919228292923,0.13593248762246946,0.018602724456707347,0.5992872461064804
10,124,4609.091796875,0.42631840727502324,symbolic,0.08400012924522905,0.0027131433922846955,0.176048237073888,0.21836495250767526,0.09255513050589972,0.42631840727502324
10,125,1145.262939453125,0.30033743359887033,reasoning,0.08202968366852505,0.04524986905768646,0.17266340183120987,0.30033743359887033,0.11917637124901168,0.2805432405946966
10,126,567.5604248046875,0.31941614662363654,social_ethical,0.11063404205439133,0.039588295832522304,0.15647210264428843,0.2821818901355105,0.31941614662363654,0.09170752270965092
10,127,1017.3095703125,0.23581247450142792,social_ethical,0.1966929851928292,0.036053660994984284,0.23520026878494804,0.17719263721231612,0.23581247450142792,0.11904797331349444
13,0,1575.419677734375,0.3927140570027301,symbolic,0.039767584251406224,0.07413544165051505,0.17870346737654697,0.2513284298160259,0.06335101990277578,0.3927140570027301
13,1,1375.25390625,0.4881381989121327,reasoning,0.013364897107068298,0.039884502861687474,0.03319140286594805,0.4881381989121327,0.20326786246857825,0.22215313578458523
13,2,1538.17724609375,0.4738565520078649,symbolic,0.06222360767789341,0.05718216093203356,0.12589451038938324,0.23669261539076886,0.044150553602056004,0.4738565520078649
13,3,3930.72265625,0.46608569189030724,reasoning,0.11656702011895474,0.055984569174124116,0.09576810656238664,0.46608569189030724,0.11178553860066683,0.15380907365356045
13,4,5903.1927490234375,0.6576682023008975,symbolic,0.013886238856898376,0.004496830008009892,0.0520118559220314,0.04749157627579008,0.22444529663637272,0.6576682023008975
13,5,1572.06787109375,0.35230207526101887,symbolic,0.08416858331560335,0.015089164941553207,0.2816414797513352,0.13548140371692713,0.13131729301356226,0.35230207526101887
13,6,1525.9127197265625,0.3204265793470017,symbolic,0.020996574715904295,0.037904360039381524,0.22152517100221059,0.10187270250091258,0.29727461239458935,0.3204265793470017
13,7,1424.61083984375,0.35112787791896294,symbolic,0.08335404097130418,0.06410193573286016,0.20453956552690686,0.2054861473613785,0.09139043248858737,0.35112787791896294
13,8,3019.9361572265625,0.4422478195335789,symbolic,0.012396057659958841,0.10425752659218522,0.361462606263544,0.07003111686551411,0.009604873085218965,0.4422478195335789
13,9,579.1317138671875,0.41004947676628134,social_ethical,0.05689670036151153,0.054234528682844715,0.14687494137636595,0.23356920497604783,0.41004947676628134,0.09837514783694862
13,10,1976.11376953125,0.40461705609549203,symbolic,0.06717174674784122,0.06664865368397618,0.18301079222283914,0.2570745433560633,0.02147720789378814,0.40461705609549203
13,11,1262.9537353515625,0.3188747043939287,reasoning,0.03627815150360275,0.0049892147943039885,0.2861976140420604,0.3188747043939287,0.05217232706724658,0.3014879881988576
13,12,415.8140869140625,0.39072273569149846,computational,0.39072273569149846,0.014285089402172237,0.14769156067097058,0.1789810732840352,0.144831313526594,0.12348822742472952
13,13,3258.524169921875,0.49510752110131817,symbolic,0.10668525273443338,0.00887793171680497,0.1819681551879217,0.17741361955178406,0.029947519707737704,0.49510752110131817
13,14,1277.176025390625,0.33982692299237305,factual,0.077900328273227,0.02253468679851502,0.33982692299237305,0.3103767639214094,0.034429788468019404,0.21493150954645612
13,15,717.7342529296875,0.39073731746239887,social_ethical,0.01570459883949447,0.0005687385314742523,0.2528313195329201,0.29338438373931636,0.39073731746239887,0.04677364189439594
13,16,794.52392578125,0.2845678272599612,factual,0.12054990674078239,0.04013618611282675,0.2845678272599612,0.22626514502038797,0.14567473888955465,0.182806195976487
13,17,1138.4453125,0.36209777588679737,factual,0.19378319699974608,0.019315700036370873,0.36209777588679737,0.16422950364051853,0.16498769480720005,0.09558612862936708
13,18,104.783935546875,0.47949766423187595,computational,0.47949766423187595,0.0,0.1233122473467771,0.33753655098498353,0.02505620988128939,0.03459732755507403
13,19,686.0821533203125,0.35793224129663714,social_ethical,0.104408149975491,0.037263639412602516,0.3294635509844966,0.07618410482555911,0.35793224129663714,0.09474831350521361
13,20,1738.2899169921875,0.8889406520515242,reasoning,0.017113959614386755,0.002502234714981407,0.014384408617063778,0.8889406520515242,0.00901568538527652,0.06804305961676736
13,21,1181.2275390625,0.9431309457769121,symbolic,0.005161515141243592,0.001793602226232807,0.005037711530559857,0.03603139775309881,0.00884482757195284,0.9431309457769121
13,22,856.9674072265625,0.2778349059445945,reasoning,0.09983594664427059,0.07847140504569834,0.20862082792459613,0.2778349059445945,0.13068715094860217,0.20454976349223827
13,23,1257.397705078125,0.3255735926890487,reasoning,0.14364073090097065,0.040486371573234266,0.3175321209381743,0.3255735926890487,0.10050140758763419,0.07226577631093795
13,24,2274.4522705078125,0.3275690999823801,reasoning,0.0906588462742119,0.054766576752977476,0.1095780217947176,0.3275690999823801,0.1422276450594191,0.27519981013629385
13,25,497.3515625,0.5989045000078541,social_ethical,0.029323781436044045,0.07944375284711205,0.20467667606540896,0.07322968536466597,0.5989045000078541,0.014421604278914877
13,26,1586.6627197265625,0.28162906724995906,symbolic,0.04784619348556821,0.08562294597275061,0.19050755808169925,0.23721695613174426,0.15717727907827864,0.28162906724995906
13,27,1862.750732421875,0.357914930443377,symbolic,0.09356542422259377,0.019768338128767535,0.13673488271752426,0.20780471169267664,0.18421171279506074,0.357914930443377
13,28,1163.8387451171875,0.4216599100896806,reasoning,0.039881827117146156,0.002748011441377102,0.3634634258032191,0.4216599100896806,0.07307885418831031,0.09916797136026671
13,29,2256.0264892578125,0.27649677899943453,symbolic,0.10632540262574704,0.04927059245448755,0.2564998837477895,0.24793076746641443,0.06347657470612703,0.27649677899943453
