layer,expert,total_mass,selectivity,top_category,share_computational,share_creative,share_factual,share_reasoning,share_social_ethical,share_symbolic
43,53,2550.8297729492188,0.3048320649528226,social_ethical,0.0616524929715756,0.05830430819474983,0.20373724705418722,0.18730099291038085,0.3048320649528226,0.1841728939162839
43,54,1781.9346160888672,0.24488847132809863,social_ethical,0.06795455628874549,0.10629330230952987,0.18153048135873148,0.20640065979301214,0.24488847132809863,0.1929325289218824
43,55,1200.0107421875,0.38657073789215757,symbolic,0.03688545268556352,0.006883890199550623,0.27838150049112514,0.12683642968690872,0.16444198904469443,0.38657073789215757
43,56,5127.9478759765625,0.6448269477429248,symbolic,0.012362077653076311,0.023437738235026734,0.09295127476337983,0.20947234547277957,0.016949616132812706,0.6448269477429248
43,57,1259.6998291015625,0.3708089986482821,reasoning,0.026683661094314907,0.10355036953964941,0.07605678242303547,0.3708089986482821,0.08498001978979329,0.33792016850492484
43,58,1050.8441772460938,0.301891017098128,factual,0.09727333359625129,0.07345075930919796,0.301891017098128,0.2899704949128569,0.1314946810515704,0.10591971403199542
43,59,1226.7059326171875,0.26265409847077,symbolic,0.12966009647558133,0.04676363980127722,0.25297867735411117,0.21679401542912727,0.09114947246913303,0.26265409847077
43,60,919.15576171875,0.34758930074993455,factual,0.17684472897014553,0.03403471362296945,0.34758930074993455,0.13920078611115094,0.11463567588931546,0.1876947946564841
43,61,1023.0914306640625,0.634070561789441,factual,0.0031618516041624287,0.0,0.634070561789441,0.35212646451895413,0.0043708720685012165,0.006270250018941281
43,62,1383.3974609375,0.27698302413032905,social_ethical,0.18010301433221398,0.034627742219216585,0.2478608537066594,0.15858329527269185,0.27698302413032905,0.10184207033888913
43,63,596.115966796875,0.2861846564532531,symbolic,0.04079590742645159,0.09174604812812104,0.2764231837689536,0.16811484336060542,0.13673536086261528,0.2861846564532531
43,64,1331.9317626953125,0.5550339399432784,social_ethical,0.02781118641100852,0.003114235529871412,0.047526276935090005,0.1329870220328956,0.5550339399432784,0.2335273391478561
43,65,832.825927734375,0.379698234227579,social_ethical,0.06728901826453901,0.04980894128407287,0.20554751843529728,0.21323164055457597,0.379698234227579,0.0844246472339359
43,66,1791.59765625,0.2750336450095825,symbolic,0.10682808367618811,0.10252536525752809,0.1843333627676066,0.23066522547743482,0.1006143178116599,0.2750336450095825
43,67,884.1568603515625,0.27891141435201067,factual,0.12842003735185895,0.03548978857279422,0.27891141435201067,0.1583421153600028,0.13808521398484305,0.2607514303784903
43,68,1264.4414367675781,0.3066695738349257,factual,0.09894862858464502,0.06558921070502442,0.3066695738349257,0.25314529644174144,0.13770767546241944,0.13793961497124396
43,69,2004.5345458984375,0.23717222676345326,symbolic,0.12712157074046046,0.10542150313860536,0.22885770403248934,0.23345695644768297,0.06797003887730863,0.23717222676345326
43,70,1471.0175170898438,0.35087934182064584,social_ethical,0.03661659146486406,0.04876406110231001,0.297743331843363,0.18168194539754554,0.35087934182064584,0.08431472837127156
43,71,240.60125732421875,0.34939527058651026,factual,0.053142418932874615,0.030014122233550336,0.34939527058651026,0.16254901368869848,0.322052881130976,0.08284629342739024
43,72,2997.265350341797,0.4858559882532897,reasoning,0.12418310469389358,0.01418769679078904,0.06518467339475739,0.4858559882532897,0.013962678850190091,0.2966258580170802
43,73,1615.5101318359375,0.33652329911330886,reasoning,0.05515556254415151,0.042352881260673526,0.29212255102457946,0.33652329911330886,0.018444100270366477,0.25540160578692017
43,74,1060.890380859375,0.23828113223916655,factual,0.18155491533934565,0.04543993232394572,0.23828113223916655,0.17668160888036494,0.21649375996310588,0.14154865125407126
43,75,1081.1979370117188,0.5192202681814916,reasoning,0.04114608345427579,0.017383197924258794,0.2398512347082283,0.5192202681814916,0.14951338595772115,0.03288582977402441
43,76,3396.09228515625,0.374090194713392,symbolic,0.0842578218848438,0.04927800751006765,0.2659895542858096,0.20238179450560495,0.02400262710028199,0.374090194713392
43,77,998.8822021484375,0.4393517020918035,computational,0.4393517020918035,0.005142955816212043,0.10938692090267405,0.19111658380834143,0.19831249359177489,0.05668934378919405
43,78,1476.568115234375,0.268776838315595,social_ethical,0.15652635580254903,0.18080586003062488,0.2072028330580092,0.09575219869368883,0.268776838315595,0.09093591409953303
43,79,2356.998504638672,0.31965886013057415,factual,0.04287767763594971,0.08585702017451431,0.31965886013057415,0.11300872216759827,0.1247707506294465,0.31382696926191705
43,80,2274.628173828125,0.34687588985021484,factual,0.08004865793548632,0.03072091646159974,0.34687588985021484,0.2171748644959035,0.1485214949172346,0.176658176339561
43,81,796.514892578125,0.2641290105056666,reasoning,0.15167515957732125,0.047676876039264064,0.19346472440824208,0.2641290105056666,0.12912652010329423,0.21392770936621175
43,82,1691.2952270507812,0.7475188271054599,factual,0.06978474806786719,0.01892524628402824,0.7475188271054599,0.0567614841635282,0.0617362261184797,0.045273468260636766
43,83,1246.9210205078125,0.5766176784867648,symbolic,0.04588098203220687,0.01615013230342669,0.10188191088263601,0.12622703363959878,0.13324226265536682,0.5766176784867648
43,84,2815.8575439453125,0.44154762294405053,reasoning,0.1397989509485313,0.02007668362920047,0.16310845061050167,0.44154762294405053,0.0368756829141253,0.19859260895359077
43,85,292.6162109375,0.5423851701547528,factual,0.012587647135386248,0.015945854845330548,0.5423851701547528,0.019403348696264505,0.39267084725286094,0.01700713191540487
43,86,927.1514892578125,0.2693615396515574,factual,0.0736321833783726,0.07813553910516147,0.2693615396515574,0.2520201837338591,0.13620676148501196,0.19064379264603748
43,87,914.4093017578125,0.3893785757834134,reasoning,0.03844988833697044,0.053984592651212325,0.32749179965240216,0.3893785757834134,0.1608154544997017,0.029879689076299978
43,88,2907.242431640625,0.323653297156171,symbolic,0.1889471127341008,0.04494344799092044,0.21664934647232778,0.15078797436863167,0.07501882127784824,0.323653297156171
43,89,1494.6575927734375,0.29148721827047586,reasoning,0.08735572291776497,0.014654243405161695,0.23242966996304792,0.29148721827047586,0.0878389707482746,0.28623417469527496
43,90,2257.1896362304688,0.35314973218579576,factual,0.07465640864647051,0.04887475040083911,0.35314973218579576,0.16847976146101074,0.16782208651581135,0.18701726079007253
43,91,3303.2633056640625,0.3900471217408891,factual,0.03591397046000875,0.023183380633194722,0.3900471217408891,0.19885974795653846,0.13754897251264425,0.2144468066967247
43,92,1332.985107421875,0.7331663341518454,factual,0.011628494771064781,0.1853619484727487,0.7331663341518454,0.01993568754925679,0.02507432818910652,0.024833206865977755
43,93,2403.4404296875,0.4864548876671341,reasoning,0.05648651042633789,0.006060698713554747,0.1030015312115648,0.4864548876671341,0.028403243153633524,0.31959312882777496
43,94,1248.6484375,0.2911746959212148,reasoning,0.16722553917673486,0.040007613701064274,0.23320791777984945,0.2911746959212148,0.08849490386480383,0.17988932955633277
43,95,1111.133544921875,0.2833012502408704,reasoning,0.07870325713882681,0.019999107928167562,0.19995185888214612,0.2833012502408704,0.14155037690034922,0.2764941489096399
43,96,1244.2366943359375,0.5184621242453119,factual,0.0683659925396263,0.026948468559187984,0.5184621242453119,0.13238371409115093,0.1297297785188683,0.12410992204585458
43,97,1512.4248046875,0.42168426826488664,factual,0.05346566170967952,0.04790043151680449,0.42168426826488664,0.14607639648923662,0.23839842567069772,0.09247481634869502
43,98,578.4614868164062,0.5266617940803668,creative,0.03670667610796208,0.5266617940803668,0.1117760534857615,0.1252315876538497,0.07763998846532841,0.12198390020673144
43,99,3053.1302490234375,0.29285353790693247,factual,0.14940860796082786,0.008965887860911192,0.29285353790693247,0.2912385841839208,0.029529240110137668,0.22800414197726998
43,100,451.21905517578125,0.3440489786444139,reasoning,0.10842751427644268,0.09026491142092419,0.1503691510614488,0.3440489786444139,0.06825557879296443,0.23863386580380597
43,101,223.62298583984375,0.3484468067510608,factual,0.056009011312997105,0.01042949758436438,0.3484468067510608,0.12003802568835585,0.14614397630463566,0.3189326823585862
43,102,1066.2603759765625,0.23825935438741908,factual,0.05673337870736668,0.16547982467839867,0.23825935438741908,0.23664649640146518,0.15696549608148092,0.1459154497438695
43,103,2500.3174438476562,0.4374754563025335,computational,0.4374754563025335,0.01575068556358359,0.1818964344883844,0.1367917613781512,0.0795297940805905,0.14855586818675684
43,104,1716.7135620117188,0.33236887384502267,creative,0.1626941864890699,0.33236887384502267,0.04806476139076004,0.2257013681160224,0.018383500194744235,0.21278730996438075
43,105,3955.3740234375,0.5472004193266529,symbolic,0.13986475209385568,0.02531119276755344,0.13980555899151248,0.10138056338007305,0.04643751344035249,0.5472004193266529
43,106,1161.65283203125,0.29056288920227064,factual,0.05704772673298123,0.05582277071034209,0.29056288920227064,0.22159955696880917,0.1566751013528424,0.21829195503275448
43,107,3106.2496337890625,0.4210752901481495,symbolic,0.09402847876656173,0.02366303567455935,0.07055741526000714,0.36086959580171607,0.029806184349006264,0.4210752901481495
43,108,2502.1067504882812,0.391061614410532,reasoning,0.0787740467828905,0.02226400179321542,0.22048477848879156,0.391061614410532,0.03772226417498711,0.24969329434958337
43,109,2751.654022216797,0.46642152454491287,symbolic,0.0504812230135153,0.05043859062973254,0.16874428742415992,0.2253266104740647,0.03858776391361468,0.46642152454491287
43,110,201.05859375,0.7916654523906665,factual,0.022087680441413612,0.014245886032911737,0.7916654523906665,0.017318004313108353,0.13477977890462592,0.019903197917273803
43,111,2173.9798583984375,0.3020413051806862,reasoning,0.16951967020720646,0.0162728982921958,0.14560107916995685,0.3020413051806862,0.2117662721542965,0.15479877499565817
43,112,2353.3807373046875,0.26556641342774057,creative,0.088843992355371,0.26556641342774057,0.16185787619051817,0.21387958179138378,0.05617987960409557,0.21367225663089093
43,113,3721.0372314453125,0.4030772236758136,factual,0.16723865707990723,0.029508045816227065,0.4030772236758136,0.2763236450847573,0.02994038888305863,0.09391203946023613
43,114,957.7332763671875,0.3604919401597119,factual,0.03521307265550487,0.03859184417145026,0.3604919401597119,0.12053403173259003,0.3048047280623614,0.14036438321838152
43,115,778.5252075195312,0.4598776811970061,reasoning,0.06336741496141582,0.00943697616617081,0.28171089213731926,0.4598776811970061,0.1475080626908365,0.03809897284725155
43,116,687.4738159179688,0.28690332755038345,factual,0.09978007862692924,0.05699080691194649,0.28690332755038345,0.2612031299842652,0.13337368761647617,0.16174896930999946
43,117,895.8023681640625,0.3711408720114281,factual,0.04559241896033925,0.10820936352314867,0.3711408720114281,0.2950165110630868,0.11772368221848512,0.062317152223512084
43,118,3049.143310546875,0.4595789504784539,symbolic,0.10078942831902948,0.04001432106914636,0.17278308672605994,0.17841136858769646,0.04842284481961386,0.4595789504784539
43,119,2188.135986328125,0.33021866968364666,reasoning,0.10848503309026784,0.023456573172643446,0.2575050166776289,0.33021866968364666,0.03435597128290268,0.2459787360929105
43,120,1865.3504638671875,0.5096288182587589,symbolic,0.04210706519509159,0.018856156269331667,0.17223626984995893,0.14356619558560196,0.11360549484125694,0.5096288182587589
43,121,1840.6290283203125,0.3517584022159332,symbolic,0.06395080974263041,0.024240582559208905,0.1283026890128437,0.31734630514987866,0.11440121131950515,0.3517584022159332
43,122,227.902587890625,0.3723986035186274,computational,0.3723986035186274,0.0489893292797237,0.2207181873594654,0.07832122285318842,0.21541764284314008,0.06415501414585496
43,123,723.6412353515625,0.29618228127911467,factual,0.14725115379055137,0.10007862594042007,0.29618228127911467,0.15857929453925046,0.041199756615518474,0.25670888783514495
43,124,316.8154296875,0.1947855242757052,symbolic,0.1056045576862021,0.18108295136844635,0.17902195925639375,0.1917474007379346,0.14775760667531804,0.1947855242757052
43,125,965.732421875,0.291391532090888,symbolic,0.22628828710398316,0.043762829782285545,0.13472244693652607,0.2426115622250761,0.06122334186124116,0.291391532090888
43,126,1761.3907470703125,0.5046996346950129,symbolic,0.08190313703777859,0.013059942632057396,0.11652439724607817,0.20024591607375902,0.08356697231531397,0.5046996346950129
43,127,1401.4532470703125,0.3202814635512366,reasoning,0.05820844625830905,0.0989665704327391,0.10680267457442727,0.3202814635512366,0.1093098376798289,0.3064310075034591
45,0,3775.240509033203,0.3633597659619824,symbolic,0.0780769534122303,0.027690605681658594,0.22470911749991093,0.17321850800117092,0.13294504944304683,0.3633597659619824
45,1,1325.2823486328125,0.5207310905243604,symbolic,0.028937303583506352,0.009889549442819388,0.29294916426362194,0.12946948123248722,0.018023410953204713,0.5207310905243604
45,2,1603.860366821289,0.28738739966960325,symbolic,0.050410675544376386,0.05900649804154373,0.26960337860523725,0.23892354978912544,0.09466849835011396,0.28738739966960325
45,3,2223.427490234375,0.3348461358805748,reasoning,0.09836541779933786,0.02906938376720995,0.1843722065245594,0.3348461358805748,0.07459307562325419,0.27875378040506377
45,4,2272.778564453125,0.3750167171520182,computational,0.3750167171520182,0.01606447143561047,0.20523627391573224,0.14032278041068819,0.040694838420199324,0.2226649186657516
45,5,1668.5480194091797,0.3021756486556836,social_ethical,0.04033625507491027,0.09467240514749876,0.227956318558608,0.20733856123938516,0.3021756486556836,0.1275208113239142
45,6,1589.4340209960938,0.30956377079212716,symbolic,0.07388467397943888,0.08218027012259417,0.15701919801429168,0.24823112621123525,0.12912096088031286,0.30956377079212716
45,7,3095.3960571289062,0.39417345399540715,symbolic,0.12783783817357752,0.0378389662428858,0.14202831317909315,0.2741139208820181,0.024007507527018305,0.39417345399540715
45,8,268.228759765625,0.32338337891896074,reasoning,0.07729835755212007,0.03504434927844247,0.29194795501813564,0.32338337891896074,0.12804084957653153,0.14428510965580954
45,9,1125.9261474609375,0.2804178027485402,symbolic,0.04820955231408345,0.07012716419327969,0.2473519792245685,0.2052579977832919,0.14863550373623624,0.2804178027485402
45,10,3152.6973876953125,0.3457625978064651,symbolic,0.09847357969484294,0.02137446089632835,0.219403864118868,0.28928546855628845,0.02570002892720717,0.3457625978064651
45,11,1424.4833984375,0.35734784437340567,factual,0.05695364136258279,0.0394818296929191,0.35734784437340567,0.2491002940347755,0.07573195052208483,0.22138444001423213
45,12,1308.1603393554688,0.26867254401749385,factual,0.11014366278682132,0.06896463236261226,0.26867254401749385,0.1687540262285564,0.15985851937248433,0.22360661523203185
45,13,1744.5281677246094,0.3303611902163606,symbolic,0.1769016924238506,0.022931844703669303,0.20830794543324718,0.20190698458851328,0.059590342634359014,0.3303611902163606
45,14,1503.8197631835938,0.48799941132978303,reasoning,0.10975217203034769,0.04681243235457169,0.1696150302150087,0.48799941132978303,0.08536201128124941,0.10045894278903945
45,15,1186.8214569091797,0.2530342848171712,reasoning,0.1028295220756731,0.15030093200227704,0.17808360145550375,0.2530342848171712,0.06531445914735588,0.25043720050201895
45,16,1734.5394744873047,0.3753660079691028,symbolic,0.20072083007964325,0.05092711022556727,0.23009746955391047,0.11670595814397844,0.02618262402779776,0.3753660079691028
45,17,925.8729248046875,0.4922603260146576,reasoning,0.04744783315892638,0.06856203980855799,0.18449860779872668,0.4922603260146576,0.13965455161283474,0.06757664160629663
45,18,1418.6949462890625,0.2430429698151317,symbolic,0.0753894204836039,0.08966241376553967,0.22962998719061664,0.19272025716168606,0.16955495158342201,0.2430429698151317
45,19,961.5626220703125,0.38974804373323707,reasoning,0.05987885675489814,0.014438016122895662,0.30016874185378134,0.38974804373323707,0.16480450154313994,0.07096183999204786
45,20,525.1317138671875,0.4078145852079986,factual,0.03838880637972384,0.10552365605820155,0.4078145852079986,0.05993845944992874,0.34021551977635817,0.048118973127789046
45,21,1991.2197875976562,0.28031778304075095,symbolic,0.05470095844657385,0.0571144469839746,0.20066748109414057,0.24087307115634754,0.1663262592782125,0.28031778304075095
45,22,867.610595703125,0.5615922749401826,reasoning,0.09881960743815026,0.0057642203283139164,0.14217289256114626,0.5615922749401826,0.06601058661413224,0.12564041811807472
45,23,1520.4620361328125,0.2970881027648151,symbolic,0.07371769782728686,0.06483307742485825,0.19155180892167192,0.26064633448743035,0.11216297857393748,0.2970881027648151
45,24,1335.7376403808594,0.41284557121815396,symbolic,0.10537358579160612,0.03396304879400932,0.21298222360614028,0.09955875388978491,0.13527681670030542,0.41284557121815396
45,25,3595.7335510253906,0.38582451226372616,symbolic,0.17531828156974194,0.017107269690828,0.21786365927087611,0.14972678505563636,0.0541594921491914,0.38582451226372616
45,26,2185.0135803222656,0.30727719600368864,symbolic,0.07691421017402245,0.055074318919279414,0.2717889090592299,0.12826300541805855,0.16068236042572107,0.30727719600368864
45,27,2327.5005493164062,0.3230016157070653,factual,0.14957147299025175,0.07042372339330004,0.3230016157070653,0.22728138936384704,0.07649041981661975,0.1532313787289161
45,28,2996.159912109375,0.6309587687560029,symbolic,0.06986913832003873,0.022336615610916676,0.07456170907568778,0.1618419280343467,0.040431840203007254,0.6309587687560029
45,29,2019.8307800292969,0.4138437216494199,creative,0.01668502533360056,0.4138437216494199,0.07934765175891541,0.24721442200266025,0.03982950123073955,0.20307967802466434
45,30,687.1835327148438,0.44620193155318744,factual,0.02233609842598888,0.0512258172818365,0.44620193155318744,0.05861860240176253,0.3916525851077578,0.029964965229466865
45,31,2118.8292541503906,0.34041318023729783,symbolic,0.10560641564312798,0.044663474963062326,0.16559165512179158,0.26667443662553125,0.07705083740918903,0.34041318023729783
45,32,2525.218994140625,0.7048993178867434,factual,9.402224455122965e-05,0.0018562746482093668,0.7048993178867434,0.0009313277961562933,0.28847189634020953,0.0037471610841301375
45,33,522.4484252929688,0.4902811340692154,reasoning,0.10313190911698236,0.023873468932375134,0.06131396838358862,0.4902811340692154,0.08615720353115933,0.2352423159666791
45,34,1042.4802856445312,0.2418717637948063,social_ethical,0.10103526364788003,0.04733502002371546,0.20326285771595862,0.2353896783471332,0.2418717637948063,0.1711054164705064
45,35,1026.4630737304688,0.6032197515324894,factual,0.022501941570515743,0.07599301944377104,0.6032197515324894,0.16661478640405325,0.04064867631597928,0.09102182473319126
45,36,4108.730911254883,0.4934647013074311,symbolic,0.11190320351905501,0.0560033119794215,0.126585322202633,0.20848207371678076,0.003561387274678631,0.4934647013074311
45,37,870.6913146972656,0.3242822417994188,reasoning,0.07362411999966492,0.009574350369896574,0.16261523988117688,0.3242822417994188,0.10691248090266478,0.3229915670471781
45,38,560.63623046875,0.30259211728443985,reasoning,0.12127792346690379,0.024817254740751256,0.2927189089195712,0.30259211728443985,0.0775518797961649,0.18104191579216902
45,39,981.5447082519531,0.49667469933160063,social_ethical,0.02306022676745704,0.17611238812039465,0.16286438279556079,0.0659027784406287,0.49667469933160063,0.07538552454435818
45,40,1845.3643798828125,0.3872581773440562,reasoning,0.15127558133189126,0.014956647135965761,0.07587685570599101,0.3872581773440562,0.057727393751167956,0.3129053447309278
45,41,1371.7036437988281,0.3368684046681959,symbolic,0.0888807807513507,0.04882310074634046,0.23143838372287434,0.17154210583633506,0.12244722427490354,0.3368684046681959
45,42,2131.6368103027344,0.23830831942545022,factual,0.09066186968477573,0.07843741130480937,0.23830831942545022,0.2072049360428264,0.1551361695989841,0.2302512939431542
45,43,2945.6776733398438,0.30001423687874573,computational,0.30001423687874573,0.026499947173741285,0.188881225622246,0.2634782640406632,0.011314329956147886,0.20981199632845587
45,44,637.3143920898438,0.4188558651851666,symbolic,0.07420071656509214,0.026384251925370045,0.14901387783418482,0.22171819901225454,0.10982708947793184,0.4188558651851666
45,45,1726.4700927734375,0.369870863422201,symbolic,0.10814450405752062,0.046785662948731065,0.16121744496647622,0.18006471358796564,0.13391681101710548,0.369870863422201
45,46,1617.2828979492188,0.2947270282931302,reasoning,0.11183722820094814,0.06676198864023834,0.20348976998375284,0.2947270282931302,0.07197054310239775,0.2512134417795327
45,47,1386.2806243896484,0.3943169676836829,reasoning,0.09940253240441162,0.007642379353415213,0.21874152426701451,0.3943169676836829,0.06935992001962504,0.21053667627185071
45,48,2408.824508666992,0.4685387754425667,symbolic,0.05055949073562179,0.0285931898794134,0.192581537041686,0.20302481384647283,0.05670219305423923,0.4685387754425667
45,49,1452.9783935546875,0.35935585403063597,factual,0.03191955102325092,0.06648898296946794,0.35935585403063597,0.28814109185578957,0.05531220009680076,0.19878232002405485
45,50,1772.6199340820312,0.24568849798425452,factual,0.1691002580519206,0.12515185879503576,0.24568849798425452,0.077635666635276,0.18746114544476986,0.19496257308874324
45,51,2033.8990478515625,0.3156144141585544,factual,0.17914263375630135,0.008508555038888286,0.3156144141585544,0.10172064664946275,0.26049015043542073,0.1345235999613725
45,52,1758.2158203125,0.36791731952613094,reasoning,0.13977584587536304,0.018264698155367683,0.14854588225035034,0.36791731952613094,0.17370007603810902,0.15179617815467897
45,53,1435.6849975585938,0.35416838932546585,symbolic,0.043869843645571005,0.11563598281338833,0.1652457503769939,0.2658643005564558,0.05521573328212511,0.35416838932546585
45,54,1900.7604370117188,0.253559406589012,factual,0.13320024857701285,0.047205934585121685,0.253559406589012,0.24758452869156788,0.08433572102602464,0.23411416053126097
45,55,1606.3886413574219,0.53783831241919,symbolic,0.05353623512136437,0.004795001981737844,0.19805738587700558,0.17703534868241838,0.02873771591828382,0.53783831241919
45,56,744.3493041992188,0.3994923011665282,computational,0.3994923011665282,0.004202233641992948,0.06401206879402832,0.3693296638680475,0.06532961270129382,0.09763411982810923
45,57,1520.6505126953125,0.29886473403387237,factual,0.014373490477651865,0.059509026489084314,0.29886473403387237,0.2353486574678404,0.14389047784452472,0.24801361368702632
45,58,1237.4921112060547,0.3363322788898283,factual,0.0889639312356037,0.05906238329649232,0.3363322788898283,0.22320898682930612,0.13881539722863853,0.15361702252013104
45,59,1442.9563598632812,0.42254977571756863,factual,0.05170828102924713,0.07279882825875307,0.42254977571756863,0.19169467861818826,0.1762735087101663,0.08497492766607659
45,60,2240.1891479492188,0.29587410752816257,symbolic,0.0863619222478309,0.02573760548075581,0.18412196039594195,0.23279619392926387,0.1751082104180449,0.29587410752816257
45,61,2372.3038330078125,0.44765807071380836,reasoning,0.02760951950335478,0.017693400191716408,0.19190026218600442,0.44765807071380836,0.06103238189859139,0.2541063655065246
45,62,2757.7894287109375,0.510527996184104,factual,0.05095979246639413,0.05672723625387978,0.510527996184104,0.18056781725024168,0.049736030458116,0.15148112738726435
45,63,1461.2723083496094,0.34294820594987724,factual,0.06648960859174757,0.012275595848052118,0.34294820594987724,0.12534368429227166,0.22095826092328313,0.23198464439476824
45,64,2400.1609649658203,0.3572316777739917,factual,0.06701154769378267,0.01803101724496894,0.3572316777739917,0.284863147599894,0.022807969403144623,0.2500546402842181
45,65,1480.5567016601562,0.3823420203309986,reasoning,0.12021729744699781,0.06610961147962804,0.27790334520446736,0.3823420203309986,0.04181529288270762,0.11161243265520052
45,66,1849.2801513671875,0.44806523442035584,factual,0.1662680454671743,0.012657876075222734,0.44806523442035584,0.08160692277393884,0.08718005046172751,0.20422187080158077
45,67,2820.0925064086914,0.2958640582802775,reasoning,0.09364009509214309,0.0464466631577112,0.24190944332907288,0.2958640582802775,0.05272312227111833,0.26941661786967697
45,68,2626.1878356933594,0.3696148214553629,factual,0.10860087574536555,0.010733238352906318,0.3696148214553629,0.20424537478233523,0.05141416488165355,0.2553915247823765
45,69,1049.9521484375,0.29136535240166267,symbolic,0.10976713968549534,0.052787933973925526,0.2159831502737755,0.23563864517635197,0.09445777848878902,0.29136535240166267
45,70,1391.5739440917969,0.37165603834900673,factual,0.07617291527386673,0.14149579065110832,0.37165603834900673,0.15051061868662086,0.0541898474081558,0.20597478963124158
45,71,2084.8511962890625,0.28304707021757175,symbolic,0.11907488573315422,0.03541222690819616,0.1478808808496419,0.2689565451952067,0.14562839109622924,0.28304707021757175
45,72,3048.9534912109375,0.36157469822168986,symbolic,0.1315348299859707,0.020672436315178743,0.12579071160070412,0.2530193445360811,0.10740797934037546,0.36157469822168986
45,73,1506.3274230957031,0.35998400869930647,symbolic,0.11708779637781601,0.01528732041113113,0.20326506816734594,0.22571291830763449,0.07866288803676597,0.35998400869930647
45,74,4513.8641357421875,0.6356287966422893,symbolic,0.0765661350156142,0.04725228736605902,0.07959630938480958,0.14879953593495518,0.012156935656272754,0.6356287966422893
45,75,2061.0831909179688,0.29306818157252734,factual,0.08209356172609932,0.06084355354546789,0.29306818157252734,0.18610064376905217,0.11345669597193409,0.26443736341491925
45,76,1611.5459289550781,0.2907114051647981,factual,0.07443933194105941,0.062173944404522445,0.2907114051647981,0.1693038575448618,0.24158211796257767,0.16178934298218062
45,77,1066.1919555664062,0.2884698270125138,factual,0.25490619137121706,0.056502196612425955,0.2884698270125138,0.1688117386684103,0.09409972436654367,0.13721032196888924
45,78,2592.0422973632812,0.37994318124689636,factual,0.0781274926844366,0.07912146412473517,0.37994318124689636,0.12585540541199225,0.1414656925030719,0.19548676402886775
45,79,525.5230712890625,0.36602645476221723,factual,0.08370427064738559,0.1286808506684537,0.36602645476221723,0.07186849969280514,0.32740329168878196,0.022316632540356346
45,80,1739.0931396484375,0.4484735395006167,reasoning,0.05017867006077428,0.022767736782490146,0.20373124883876217,0.4484735395006167,0.11597336103762211,0.15887544377973462
45,81,1638.7608795166016,0.3302739264767102,social_ethical,0.033132959023484204,0.06220051013506017,0.2348203152292654,0.2248553376305088,0.3302739264767102,0.11471695150497124
45,82,2567.8209838867188,0.25960703406957053,reasoning,0.07642158067402866,0.047453245843193506,0.22567309083493953,0.25960703406957053,0.1554691871126312,0.2353758614656366
45,83,2252.6177978515625,0.5760190847833562,symbolic,0.02289697127013411,0.024577904017379953,0.07596985278358594,0.2563752730181275,0.044160914127416316,0.5760190847833562
45,84,1854.6710205078125,0.36443326127384373,reasoning,0.11355164868580012,0.019790877196215608,0.16675442369466084,0.36443326127384373,0.0793398345933597,0.25612995455612003
45,85,1625.4417114257812,0.39068725947653127,symbolic,0.12037495667212154,0.03183329411247401,0.14486341734708005,0.2587848998527556,0.05345617253903752,0.39068725947653127
45,86,2138.4813232421875,0.3176741375187595,social_ethical,0.04614503609596723,0.12017423470207592,0.2250713091503187,0.12014603584257708,0.3176741375187595,0.17078924669030157
45,87,1420.7798461914062,0.3413262112039678,reasoning,0.034777129379827534,0.06138682451031029,0.15226434061915048,0.3413262112039678,0.09299667923315078,0.3172488150535932
45,88,1447.2934875488281,0.3979419002835071,symbolic,0.04046944693393534,0.042970495275341886,0.07197957326774643,0.175018476048654,0.2716201081908152,0.3979419002835071
45,89,637.373291015625,0.3769001268251464,reasoning,0.16127880043559514,0.04768525913353642,0.06427154447441108,0.3769001268251464,0.03889004439837728,0.3109742247329337
45,90,1499.9677734375,0.33247337019610446,social_ethical,0.03596081491334124,0.005534298588446236,0.30062006540505104,0.1744029168595419,0.33247337019610446,0.15100853403751513
45,91,2562.6547241210938,0.43113724435703016,symbolic,0.09570492063705661,0.028401700688089646,0.1486672096185122,0.2288257890297449,0.06726313566956645,0.43113724435703016
45,92,745.8816375732422,0.4114320868258951,symbolic,0.060355509692822315,0.05364098624324622,0.13456801435633933,0.2924113385556541,0.04759206432604295,0.4114320868258951
45,93,1059.90576171875,0.30077159903753975,factual,0.23820949312360556,0.025681961517252373,0.30077159903753975,0.0871054878017881,0.15259886616541216,0.19563259235440209
45,94,1407.4229736328125,0.2989864183598941,symbolic,0.05854144750268635,0.04153653432653267,0.24561223194992995,0.23461884093380792,0.12070452692714904,0.2989864183598941
45,95,524.1429138183594,0.3473639623373701,symbolic,0.028588105523602025,0.10342265539415602,0.13419525866347912,0.06345343248065588,0.3229765856007369,0.3473639623373701
45,96,1252.4987182617188,0.29388440753125383,reasoning,0.15168799049595147,0.1480328945961001,0.11397348825022091,0.29388440753125383,0.06171969031241699,0.2307015288140567
45,97,947.5360107421875,0.369633860953349,factual,0.07521280974567182,0.05433346023010185,0.369633860953349,0.16335517632531435,0.24809902843453835,0.08936566431102462
45,98,2238.2388305664062,0.2970791194913843,symbolic,0.06957690761209616,0.01529462886581211,0.2598527649888653,0.2826075592346659,0.07558901980717621,0.2970791194913843
45,99,1811.1593627929688,0.3162530474874752,reasoning,0.2593866321179442,0.02899012554241444,0.10719526346855088,0.3162530474874752,0.08037922715936677,0.20779570422424856
